iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow,level,iron_conc,silica_conc
64.03,6.26,445.6444055555556,531.0625388888889,400.72454999999997,9.978833333333334,1.6958888888888888,299.97179444444447,403.24129999999997,65.94,1.61
64.03,6.26,466.34042222222223,536.6766666666667,400.8620666666667,10.171833333333334,1.7105,300.0355722222222,401.5122388888889,65.78,2.05
64.03,6.26,495.85576111111106,566.6070777777778,400.19666666666666,10.023277777777777,1.742111111111111,299.9610666666667,403.5157333333333,64.98,2.72
64.03,6.26,458.9282,525.5553666666667,399.34405555555554,10.105722222222223,1.6903888888888887,299.8285611111111,397.8717055555556,64.55,4.11
64.03,6.26,381.0207833333333,566.8023499999999,400.31399444444446,10.315333333333333,1.7297222222222224,299.9017388888889,400.5024944444444,65.06,2.13
64.03,6.26,372.2849722222222,503.2054722222222,400.31798888888886,10.104333333333333,1.6289444444444443,299.92395,399.7985833333333,64.72,2.44
64.03,6.26,355.2121055555556,549.5207777777778,399.82427222222225,10.095722222222223,1.6696666666666669,300.01984444444446,399.16668888888887,65.68,1.79
64.03,6.26,372.33649444444444,556.9583,400.1992222222222,9.967722222222223,1.6800555555555554,299.95972777777774,401.6698222222222,65.93,1.9
64.03,6.26,346.22072777777777,590.5743666666666,400.44025,9.902166666666668,1.718,299.8983166666667,399.5891666666667,64.97,2.9299999999999997
64.03,6.26,355.96838333333335,587.0812166666667,400.55146666666667,9.957722222222223,1.7135555555555555,299.81069444444444,399.9692111111111,64.77,2.56
64.03,6.26,380.11960000000005,584.3293055555555,399.8035222222222,9.886777777777777,1.7105,300.01635,400.69502222222224,64.24,2.7
64.03,6.26,376.19973333333337,611.3077444444444,399.9030777777778,10.037888888888888,1.7438888888888888,299.9971,400.0684722222222,65.07,2.43
64.03,6.26,376.45764999999994,556.4224333333333,400.3721944444444,9.909777777777778,1.6768333333333332,299.88654444444444,399.6567166666667,65.11,2.28
64.03,6.26,364.26728888888886,539.5290777777777,400.2478444444444,9.7905,1.6548888888888889,299.8549,399.71549444444446,64.73,2.43
64.03,6.26,304.1443111111111,493.00441666666666,400.35075555555557,9.624166666666666,1.6003888888888889,300.07202222222224,400.1549611111111,64.84,2.6
64.03,6.26,368.48738333333336,503.8608055555556,400.96925555555555,9.55411111111111,1.6132777777777778,299.97658333333334,400.1697111111111,64.27,2.58
64.03,6.26,363.6966,548.8172000000001,399.40771666666666,9.91788888888889,1.6673333333333333,299.94328333333334,400.3693888888889,65.08,2.04
64.03,6.26,353.0850222222222,517.35435,400.78904444444447,9.943888888888889,1.6299444444444444,299.94295,399.5433111111111,63.93999999999999,2.23
64.03,6.26,373.5848166666667,583.0101,400.60661111111114,10.294888888888888,1.7056666666666667,299.8477833333333,401.6227944444445,64.65,2.05
64.03,6.26,378.10747777777783,573.7913777777778,399.9281833333334,10.227777777777778,1.696888888888889,299.73288333333335,399.7496722222223,63.75,1.87
64.03,6.26,392.3654804469274,600.5103798882681,400.09273184357545,10.147374301675978,1.7297206703910615,299.8879273743017,400.169782122905,64.32,1.99
64.03,6.26,409.6777333333333,552.1868222222222,399.99813888888883,10.183444444444444,1.6713888888888886,299.82786111111113,400.76713888888895,65.43,1.44
64.03,6.26,373.73101111111106,569.964838888889,400.3080277777778,10.210611111111112,1.6921666666666666,299.9603055555556,398.9851722222223,65.78,1.9700000000000002
64.03,6.26,364.3123111111111,598.8081388888888,400.4355611111111,9.937611111111112,1.7402777777777778,299.9681444444445,402.9294611111111,65.89,1.33
64.03,6.26,427.19423333333333,532.2971111111111,400.11145,10.143055555555556,1.6709444444444443,299.9865388888889,397.2559944444444,65.4,1.69
64.03,6.26,409.08829444444444,526.9578444444444,399.67601666666667,10.115944444444445,1.669111111111111,299.95307777777776,399.4455055555556,66.19,1.32
64.03,6.26,466.6380888888889,506.7700722222222,399.1531722222222,10.099055555555555,1.6642222222222223,300.0966722222222,400.54875,64.98,2.36
64.03,6.26,435.94154444444445,545.03705,400.0742611111111,10.108611111111111,1.7211111111111113,299.9508611111111,399.53538888888886,66.17,1.3
64.03,6.26,453.09368333333333,557.6285388888889,399.85099999999994,10.254444444444443,1.7069999999999999,299.77902777777774,399.55474999999996,66.49,1.56
64.03,6.26,442.4224111111111,576.8995222222222,400.16912777777776,10.264833333333334,1.702222222222222,276.1061888888889,426.93744999999996,66.49,1.6699999999999997
64.03,6.26,441.6873222222222,559.6712944444445,400.8555777777778,10.339611111111111,1.6786666666666665,261.78117777777777,437.54588888888884,66.14,1.37
64.03,6.26,419.50081666666665,578.2657444444444,400.5300222222222,10.339611111111111,1.7024444444444444,261.7362388888889,436.4124444444445,65.99,1.41
64.03,6.26,408.80053333333336,518.4518277777778,399.34420000000006,10.220666666666666,1.6729444444444443,261.7696111111111,467.6137166666667,66.44,1.49
64.03,6.26,442.5472611111111,537.2779666666667,399.78723888888885,10.339611111111111,1.6828333333333332,261.7146055555556,494.7261277777777,65.59,2.34
64.03,6.26,432.0157277777778,495.50291111111113,399.24855,10.072555555555555,1.652111111111111,261.7289833333333,497.80550000000005,66.03,1.5899999999999999
64.03,6.26,449.7082444444444,512.3561444444445,400.08739444444444,10.130611111111111,1.6969444444444444,261.81744444444445,499.5384777777778,66.1,1.45
64.03,6.26,445.47748333333334,478.1900888888889,401.0909388888889,10.271333333333335,1.6495555555555557,261.7736555555556,498.73181666666665,66.61,1.4700000000000002
64.03,6.26,421.0692444444445,481.2952055555556,399.0184111111111,10.086722222222221,1.6732222222222222,261.74755,500.1069111111111,66.0,1.6699999999999997
64.03,6.26,399.33770555555554,452.69452777777775,400.19306666666665,10.232277777777778,1.6445555555555555,261.76813333333337,499.8510166666667,64.35,3.1
64.03,6.26,389.9860833333333,455.2752,400.8623777777778,10.027166666666668,1.5913333333333333,261.70178888888887,498.48717777777773,64.9,2.66
64.03,6.26,389.5605611111111,571.04425,399.1722222222222,10.120055555555554,1.6960555555555554,295.0081888888889,501.31637222222224,64.25,3.42
64.03,6.26,403.6087777777778,563.4508222222222,399.5201277777778,10.160444444444446,1.699888888888889,300.0287222222222,497.56429999999995,64.34,2.77
64.03,6.26,388.6898944444444,594.6644722222222,400.15653333333336,10.057222222222222,1.7225555555555556,299.8648111111111,499.10971111111115,64.81,2.44
64.03,6.26,373.03153333333336,537.5538777777778,400.0398055555555,10.054611111111111,1.654111111111111,299.89877777777775,499.1077888888889,65.35,1.8300000000000003
64.03,6.26,446.8574444444444,465.1725666666667,397.8249,9.923055555555557,1.6245,299.95192777777777,588.9645222222223,66.42,1.48
64.03,6.26,294.8926666666667,441.5742555555555,396.9051611111111,9.735888888888889,1.6319444444444444,299.94512777777777,606.3274888888889,66.42,1.48
64.03,6.26,404.7438833333334,540.1593833333334,400.5191222222222,9.66788888888889,1.656611111111111,299.85389444444445,523.5717666666667,66.42,1.48
64.03,6.26,384.36128333333335,564.1653111111111,400.19028333333335,10.047,1.6867222222222222,299.88339444444443,500.63285,66.03,1.51
64.03,6.26,403.78532777777775,570.3762722222222,400.02430555555554,10.109666666666667,1.694388888888889,299.88795555555555,499.7993777777778,65.29,1.88
64.03,6.26,467.39976666666666,570.5528888888889,400.48494999999997,10.076277777777777,1.6943333333333335,299.9194111111111,499.84915555555557,65.34,1.93
64.03,6.26,452.3582166666667,555.6502888888889,398.81252222222224,10.284333333333334,1.6827777777777777,299.8951388888889,528.9189222222222,65.59,1.9199999999999997
64.03,6.26,440.58220555555556,559.2204055555555,400.24946666666665,10.011666666666667,1.6792222222222222,299.98819444444445,500.2487944444444,65.52,1.88
64.03,6.26,474.35456666666664,568.665,400.63179444444444,10.20061111111111,1.6905555555555556,284.19360555555556,500.7168833333334,65.44,1.95
64.03,6.26,345.9293944444444,562.2670555555555,399.3355055555556,10.175444444444445,1.6872222222222222,263.91976666666665,503.5038666666666,65.63,2.16
64.03,6.26,466.0528444444445,582.0323,399.8818611111111,10.177944444444444,1.7087777777777777,263.5853388888889,498.4123055555555,64.91,2.9
64.03,6.26,448.7081888888889,583.0811055555556,399.7201166666667,10.271444444444445,1.7069444444444444,263.5346,499.6512888888889,65.32,2.33
64.03,6.26,442.3707111111111,578.2952555555556,399.94135555555556,10.086611111111111,1.7077777777777776,263.45475555555555,501.39875555555557,65.79,2.1
64.03,6.26,479.8057888888889,600.4589388888888,396.4155166666667,10.050722222222221,1.7262777777777778,262.91653333333335,497.15257222222226,66.07,1.73
64.03,6.26,465.0582,596.3246388888889,398.89150555555557,9.996055555555555,1.7218888888888888,263.0063666666667,492.55758888888886,66.07,1.46
64.03,6.26,443.4329111111111,539.3578444444445,400.3575777777778,9.954555555555554,1.6588888888888886,262.8390166666667,500.0871555555555,64.91,2.44
64.03,6.26,482.33602777777776,507.8365944444444,401.05029444444443,9.906333333333334,1.6290555555555557,262.4818388888889,500.5887888888889,65.75,1.95
64.03,6.26,505.30715,552.1521888888889,400.6977555555556,10.233666666666666,1.6794444444444445,279.9096,503.1760277777778,65.53,1.6600000000000001
64.03,6.26,486.9883333333333,613.0746222222223,402.5989666666667,10.157444444444444,1.7060555555555554,299.8083666666667,499.9864111111111,64.53,2.1
64.03,6.26,426.9072277777778,468.44621666666666,399.56882222222225,10.022333333333334,1.5787777777777778,299.93353333333334,498.8754,65.61,1.74
64.03,6.26,398.2552166666667,468.25841111111106,400.2843,9.940722222222222,1.5787777777777778,300.02389444444447,500.11792777777777,64.24,2.87
64.03,6.26,379.9545166666666,531.0966333333333,399.7284888888889,9.995611111111112,1.6444444444444444,300.0654833333333,502.83639444444447,64.67,2.57
64.03,6.26,440.7572277777778,525.7807222222223,397.9212777777778,9.936499999999999,1.6789999999999998,299.9385111111111,514.6226555555555,64.47,2.18
64.03,6.26,456.95817777777773,535.0319277777778,398.83310555555556,10.086833333333335,1.6642222222222223,299.8974166666667,529.6759611111111,65.61,1.82
64.03,6.26,379.5718444444444,521.9563833333334,399.80985,10.134055555555555,1.6367222222222222,299.78330555555556,500.2810333333333,65.89,2.03
64.03,6.26,341.2189333333333,544.4450666666667,400.26727222222223,9.842055555555556,1.6936666666666667,299.9145555555556,531.5612833333333,63.290000000000006,4.28
64.03,6.26,339.96496666666667,571.6103722222222,400.4072666666667,9.781444444444444,1.6948333333333332,299.94453333333337,501.7274611111111,65.14,1.81
64.03,6.26,337.35020555555553,563.5436611111111,399.2674833333333,9.869833333333332,1.6837222222222221,299.6416777777778,499.54850555555555,64.31,2.43
64.03,6.26,358.78870555555557,572.5828888888889,400.38701111111106,9.876777777777777,1.6933333333333334,300.0331388888889,503.0619555555556,65.35,1.81
64.03,6.26,338.7513055555556,568.1608388888889,400.92618333333337,10.109555555555556,1.6882222222222223,300.0827722222222,500.08012777777776,65.07,1.5299999999999998
64.03,6.26,335.46365555555553,535.1227666666666,399.42654999999996,9.923777777777778,1.6536666666666664,299.87995555555557,499.5874666666667,65.21,1.88
64.03,6.26,356.6652833333333,597.8637222222222,399.67843888888893,9.783722222222222,1.7279444444444443,299.97063333333335,498.04645000000005,65.41,2.1
64.03,6.26,332.6407277777778,606.3818722222222,401.04776666666663,9.897777777777778,1.7347777777777778,299.98668888888886,500.93503888888887,64.17,2.54
64.03,6.26,319.6233833333333,506.80905,398.8025277777778,9.740555555555556,1.6270555555555555,299.9861222222222,502.6450111111111,65.73,1.7799999999999998
64.03,6.26,303.97682777777777,547.7306611111111,400.45388888888886,9.739888888888888,1.6656666666666666,299.80918333333335,498.4121666666667,65.17,1.6699999999999997
64.03,6.26,296.7796666666666,447.4704777777778,401.62320555555556,9.789111111111112,1.5791666666666666,299.8139277777778,510.2492,64.77,2.57
64.03,6.26,285.3778555555556,461.2893722222222,399.67445,9.731722222222222,1.5787777777777778,299.9900277777778,500.68298333333337,64.96,2.05
64.03,6.26,371.8977722222222,475.21636111111115,400.10078333333337,9.891944444444446,1.6058333333333334,300.04594444444444,522.2424833333333,65.23,1.8300000000000003
64.03,6.26,387.1713666666667,522.9849944444444,399.70964444444445,9.8725,1.6383888888888891,299.8434388888889,490.5188166666667,64.97,1.79
64.03,6.26,393.3368555555556,543.1947722222222,400.1214111111112,9.963888888888889,1.6609999999999998,300.1133555555556,499.61458888888893,64.98,1.87
64.03,6.26,389.8464277777778,539.2974555555555,400.25187222222223,10.038,1.6540555555555554,299.8046777777778,499.63505,64.76,2.0
64.03,6.26,417.8744722222222,552.4021555555556,400.8265611111111,9.862777777777778,1.6722222222222223,300.15275,498.6450722222222,64.07,2.08
64.03,6.26,307.70625,540.4653833333333,399.41566111111115,9.886388888888888,1.6569444444444446,300.02523888888885,500.1421277777778,64.68,2.07
64.03,6.26,322.7653666666667,474.3792222222222,399.94323888888886,9.565722222222222,1.5787777777777778,299.874,499.68755555555555,64.54,1.71
64.03,6.26,330.3650111111111,472.6624944444444,400.11896666666667,9.398,1.5787777777777778,300.0194166666667,499.77981666666665,64.22,1.7200000000000002
64.03,6.26,351.67584999999997,432.68025555555556,399.96290555555555,9.527611111111112,1.5787777777777778,300.1038222222222,500.5584277777778,64.68,1.45
64.03,6.26,356.30084999999997,461.859,400.72476666666665,9.797666666666666,1.5859444444444446,300.14093888888885,519.0019666666667,64.83,1.62
64.03,6.26,374.09962222222225,520.7784666666666,401.0565666666667,10.033111111111111,1.6470555555555555,299.9579888888889,512.2655722222222,64.15,1.5800000000000003
64.03,6.26,425.54465,501.42119444444444,398.85824444444444,9.980777777777778,1.6315000000000002,299.78355,499.84233333333333,64.58,1.57
64.03,6.26,369.35555,502.34246666666667,399.3516555555555,9.890888888888888,1.6718333333333333,299.86626111111116,521.3025222222223,64.12,1.9199999999999997
64.03,6.26,384.7603166666667,513.3645611111111,401.1873166666667,10.070722222222223,1.6454444444444445,299.99545555555557,506.60025,64.11,2.44
64.03,6.26,414.89169444444445,438.62270555555557,399.37308333333334,10.034888888888888,1.5787777777777778,300.0004833333333,499.7306333333333,64.82,1.99
64.03,6.26,355.03464444444444,480.6345111111111,400.48735555555555,9.851833333333333,1.6106111111111112,299.9454944444444,547.5890333333333,64.67,2.15
64.03,6.26,383.4422444444445,463.8709,400.0253722222222,9.820944444444445,1.6625,299.8628444444444,559.72505,64.36,1.85
64.03,6.26,340.0531888888889,491.89545555555554,400.59634444444447,9.861833333333333,1.619388888888889,299.77079444444445,472.77240000000006,64.86,2.14
64.03,6.26,409.16372222222225,509.3417833333333,399.6785388888889,10.044944444444443,1.642388888888889,299.8989388888889,500.20428888888887,65.13,2.04
64.03,6.26,437.86233333333337,528.8498666666667,399.4474333333333,9.888166666666667,1.6664444444444444,299.89868333333334,500.3132722222222,64.23,2.2
64.03,6.26,394.30017777777783,492.4035722222222,400.6164333333333,9.792666666666667,1.6195555555555554,299.90765,501.3485222222222,64.46,2.0
64.03,6.26,338.90636666666666,541.3786,399.22259444444444,9.987888888888888,1.6837222222222221,299.9880277777778,495.5515111111111,64.16,1.99
64.03,6.26,333.2284666666667,523.4395444444444,400.7659444444444,9.954444444444444,1.657833333333333,299.8702333333333,501.0117611111111,63.99,2.73
64.03,6.26,392.4894666666667,546.4332888888889,398.9001222222222,10.087444444444445,1.6903333333333332,299.93093888888893,499.69730555555554,63.43,2.65
64.03,6.26,351.21055,542.6389166666667,400.87645,10.163055555555557,1.670777777777778,299.9240111111111,495.1689666666667,62.33,4.93
64.03,6.26,382.01872777777777,570.030611111111,400.14764444444444,10.117111111111111,1.691833333333333,299.9283222222222,492.24666111111117,62.31377777777777,4.965166666666667
64.03,6.26,386.68751111111106,523.0678666666666,400.11204999999995,10.083833333333333,1.6662777777777777,299.9082888888889,508.2724166666667,62.281555555555556,5.032444444444445
64.03,6.26,361.7933444444445,540.0533388888889,398.76005555555554,10.061333333333334,1.6534444444444445,299.93993333333333,497.2185888888889,62.27,5.032444444444445
64.03,6.26,336.3003111111111,486.6042555555556,400.2443611111111,10.096499999999999,1.590888888888889,299.92286666666666,453.3485277777778,62.27,5.032444444444445
64.03,6.26,364.26581666666664,514.0411444444445,401.27563333333336,9.979388888888888,1.6712777777777776,299.90715555555556,406.59010555555557,62.27,5.032444444444445
