iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow_col1,airflow_col2,airflow_col3,airflow_col4,airflow_col5,airflow_col6,airflow_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7
56.77000000000001,14.369999999999996,322.77388202247187,513.2059494382022,399.4715730337079,9.97,1.641741573033708,299.8892303370787,299.99678651685394,299.90379213483146,299.9912696629213,299.4413595505618,299.9823033707865,299.8232865168539,399.2294494382023,400.46858426966287,399.6532303370786,348.85992134831463,349.8568595505618,350.27233146067414,349.53260674157303
56.77000000000001,14.369999999999996,377.1882808988764,528.2478820224719,399.3894775280899,10.087415730337078,1.6499438202247192,299.8392471910112,299.92634831460674,299.9493764044944,300.10975842696627,299.82216853932584,300.3458146067416,299.50283146067414,399.0390337078652,400.953191011236,399.6739775280898,350.5651741573034,349.6979550561797,349.9081348314607,349.5607865168539
56.77,14.37,357.5728,538.8623277777778,401.26042777777775,10.271166666666666,1.6827777777777777,299.95160555555555,300.24241666666666,299.8978611111111,299.9309611111111,299.8908722222222,300.0928,299.77615000000003,398.04167777777775,401.8995611111111,408.0408833333333,346.4890111111111,350.6913388888889,350.16852222222224,349.5999777777778
56.77,14.37,365.7461061452514,484.0721843575419,398.9265921787709,10.222625698324023,1.6444692737430169,299.9540837988827,299.95274860335195,299.909469273743,299.80581564245813,299.9583966480447,300.07485474860334,299.2088379888268,493.4080391061453,504.44427932960895,499.1992458100559,444.3400167597765,437.1111340782123,437.3900949720671,438.2367932960894
56.77,14.37,333.6049375,532.0443238636364,401.3640113636364,10.246534090909092,1.7303409090909092,300.0420056818182,301.56747159090907,300.4497784090909,300.52561363636363,298.7617840909091,299.4409318181818,299.58157954545453,499.2136761363636,501.94880113636367,497.98129545454543,453.6424261363636,459.23861363636365,448.1382613636364,441.89972727272726
54.77000000000001,15.21,368.3060674157303,458.3496853932585,397.7842752808989,10.243595505617977,1.659887640449438,300.0107584269663,300.5184438202247,300.33507303370783,300.0649382022472,300.09426966292136,299.39293258426966,299.00470786516854,500.71075280898873,500.1081011235955,498.3047471910112,449.3060561797753,454.7857359550562,447.9934044943821,445.58266292134834
54.77000000000001,15.21,392.4449382022472,500.3173483146067,400.758095505618,10.157359550561798,1.705168539325843,300.0399213483146,299.9667191011236,299.9142752808989,300.04120224719105,300.12684269662924,299.9513146067416,300.3493651685393,500.1788707865168,500.7447471910112,500.08611235955055,450.2783483146068,450.7902471910113,448.5546573033709,448.6277808988764
54.77,15.21,417.60090340909096,510.7173238636364,400.8636477272727,10.091079545454546,1.69375,299.9631590909092,300.3540284090909,299.9637215909091,299.9655511363636,300.1395568181818,299.7084602272727,298.8091647727273,499.3486647727273,500.2866931818182,498.80320454545455,447.0833693181818,449.9408806818182,449.97050568181817,444.969284090909
54.77,15.21,403.86694318181816,491.5024318181818,398.5184147727272,9.95653409090909,1.6707386363636365,300.0172727272727,299.8410909090909,299.9619829545455,299.8741477272727,300.470375,300.2016136363636,300.1023977272727,499.4988409090909,499.21318181818185,499.9306420454546,450.319596590909,448.2935,449.0140852272728,447.7354204545454
54.77000000000001,15.21,422.0717808988764,534.0654325842696,401.1206966292135,10.454157303370788,1.7271348314606745,299.96723595505614,299.82191011235955,299.9189213483146,299.9716011235955,299.84202808988766,299.7975337078652,299.32462921348315,500.1986685393258,503.3178426966292,500.5969775280899,452.17103932584274,452.2791235955056,449.71398314606745,453.7538876404494
54.77,15.21,395.6896611111111,503.9348888888889,399.5400444444445,10.416666666666666,1.6924444444444444,300.1104833333333,299.85536666666667,299.9630055555556,299.8566388888889,299.9134888888889,300.2178944444444,300.41679444444446,499.4074444444444,498.0820611111111,499.3077,451.1024611111111,449.1005,449.1687166666667,449.0894444444445
54.77,15.21,430.0324022346369,434.093,399.3559888268156,10.143854748603353,1.635027932960894,299.9388547486034,297.37476536312846,299.96134636871506,300.0318994413408,299.8287206703911,299.9732178770949,300.1048770949721,500.31286033519547,505.93164245810055,499.1449050279329,451.5846089385475,449.5948491620112,448.9512122905027,449.43227932960895
54.77,15.21,401.4456949152543,436.863802259887,400.3282598870056,10.070451977401133,1.6650847457627116,299.99146892655364,299.9559774011299,299.9752598870056,300.01670056497176,300.0626101694916,299.76129943502826,301.15449152542374,499.8866723163842,493.7904463276837,499.769790960452,447.3507062146893,450.690220338983,449.6253559322034,449.3850169491525
54.77,15.21,437.2053111111112,475.5631555555556,400.7657388888889,10.143222222222224,1.6855,299.89368333333334,299.64919444444445,300.0684722222222,299.8695666666666,299.5625166666666,299.50002777777775,299.824,499.87452777777776,500.8518722222222,499.6642611111111,457.58067777777774,455.7291333333334,450.2377777777778,457.9400166666666
50.58,20.21,365.8692988505747,481.1609770114942,398.5057413793104,10.280172413793103,1.6898275862068963,299.90829885057474,300.3575517241379,299.8885977011494,299.9921206896552,299.7689137931034,299.9312471264368,301.2230172413793,500.2266149425287,499.2492356321839,498.9106551724138,447.26375862068966,446.24030459770114,448.9973563218391,445.3735747126436
50.58,20.21,357.79755617977526,484.44867977528094,400.3906797752809,10.200955056179776,1.7224157303370786,299.91066853932585,299.4133426966292,300.01842134831463,299.9145730337079,299.70648876404493,299.6476292134831,299.3305337078652,499.6987808988764,501.49810112359546,500.5318483146067,450.046904494382,451.0928764044944,449.5110337078652,450.4302752808989
50.58,20.21,331.05053072625697,451.3911508379889,397.8398770949721,10.016089385474862,1.6884357541899442,299.7584413407821,299.8411787709497,300.00584916201115,299.9150502793296,300.08703910614526,299.7002569832402,299.5357430167598,549.8840167597765,529.8708770949721,562.491843575419,449.9842849162012,449.7588603351955,450.5375083798883,449.7760055865922
50.58,20.21,342.889,473.2613426966293,399.5730168539326,10.089044943820223,1.7112921348314607,299.8506853932584,299.8797584269663,299.9204382022472,299.89883146067416,299.52473033707867,299.9272921348314,299.45764606741574,506.1207415730337,498.41705056179774,505.074797752809,447.9802191011236,449.137095505618,449.2618426966292,446.9839943820224
50.58,20.21,342.14056741573035,456.6286067415731,400.57334831460673,9.866797752808989,1.7095505617977529,299.94103932584267,299.9648764044944,299.947202247191,299.9470786516854,299.8129325842697,299.8515674157303,299.31934269662923,510.59819662921353,501.6606853932584,499.6313876404495,449.7891853932584,450.2144719101124,449.3237752808989,452.90511235955057
50.58,20.21,318.8323107344633,470.70057062146896,400.5797231638418,9.867062146892655,1.7253107344632768,299.87929943502826,299.5948418079096,299.9116327683616,299.9221581920904,300.13874576271184,300.15582485875706,299.95585310734464,504.1998305084746,494.6988361581921,499.39735593220337,449.96629943502825,450.428,449.49985875706216,448.3622429378531
50.58,20.21,307.00565363128493,409.170720670391,398.5306592178771,9.99391061452514,1.667150837988827,299.85619553072627,298.3877597765363,299.84665363128494,299.920374301676,300.3187430167597,299.9708659217877,299.1949664804469,500.03741899441343,496.684530726257,499.4383798882682,449.090217877095,448.6919720670391,449.6105865921788,448.2164916201117
50.58,20.21,300.21822033898303,416.3391412429379,400.1384971751412,9.854745762711865,1.7087005649717515,299.87020903954806,299.2629604519774,299.9621920903955,299.8023333333333,299.70883615819207,299.7664406779661,299.9742881355932,498.2016949152542,458.82637853107343,510.1291638418079,450.0892937853107,449.65518079096046,450.1597966101695,450.63462711864406
50.58,20.21,319.0555028248588,403.0077231638418,400.79080225988696,9.785141242937854,1.7027118644067796,299.961197740113,299.8420451977401,299.8111073446328,299.7527401129944,300.0131129943503,299.9011581920904,300.2374915254237,497.9515367231639,503.7539548022599,500.014395480226,451.73897740112994,450.30407344632766,453.534615819209,447.5308813559322
48.52,26.91,325.14414204545454,450.8359375,401.0557897727273,10.214602272727271,1.695625,299.98844886363634,300.1818011363637,299.8436306818182,299.94010795454545,299.8805340909091,300.2403125,299.41415340909094,515.1059659090909,499.1408579545454,499.0872443181818,453.00513068181823,451.6222215909091,449.7877556818182,453.0945454545454
48.52,26.91,352.01744,438.48217142857146,399.7003371428571,10.189542857142856,1.7034285714285713,299.9458171428571,300.1965885714285,299.89453142857144,299.98411428571427,299.84764571428576,299.84439428571426,299.36877714285714,475.68536,498.0162342857143,499.82561142857145,449.50309714285714,449.5981314285714,450.3759771428572,449.1013542857143
48.52,26.91,324.65055865921784,355.1049441340782,402.24456424581007,10.197988826815642,1.634189944134078,299.978,299.9625754189944,299.95845810055863,299.95888826815644,299.8826312849162,300.04355865921787,301.57348603351954,618.049374301676,632.9425977653632,644.7005474860335,453.6784636871509,413.3867039106145,480.8474581005587,470.3385530726256
48.52,26.91,345.68777653631287,375.6192290502793,401.9224748603352,10.214748603351955,1.6734636871508382,299.93364804469275,300.0434469273743,299.98611731843573,299.9336033519553,299.87293854748606,299.93466480446926,299.9430670391061,599.2158770949721,549.8383854748603,663.7313519553072,448.02745810055865,335.135061452514,448.9531284916201,443.52962011173184
48.52000000000001,26.910000000000004,351.8844382022472,377.3942191011236,399.5748707865169,10.292921348314604,1.6604494382022472,276.0637584269664,271.89521348314605,271.7832415730337,299.1592584269663,301.03035393258426,274.7924775280899,271.7567078651685,498.90743258426966,497.6305898876405,499.9876741573033,449.2641235955056,450.4244943820224,449.813786516854,448.7559775280899
48.52000000000001,26.910000000000004,356.79505617977526,408.5223258426967,400.0221853932584,10.364269662921348,1.7117415730337078,250.0209269662921,249.81466853932585,249.9875393258427,298.33991573033705,301.6275561797753,249.849297752809,248.79289325842697,500.81803932584273,501.9951629213483,499.5152808988764,450.2603820224719,450.1601404494383,449.8956123595505,450.8904157303371
58.61000000000001,8.99,357.97825,415.8176931818182,400.92688068181815,10.284829545454544,1.692784090909091,250.15014772727272,249.81003409090908,250.10825568181815,298.2128522727273,300.97583522727274,250.10774431818183,251.38825568181815,501.0152102272727,499.2449204545455,500.3158238636364,449.52803977272725,448.8316477272727,449.5853068181818,448.6865397727273
58.61,8.99,363.5264662921349,511.94947752808986,398.18386516853934,10.265168539325844,1.6393820224719102,250.19176966292136,249.81738764044945,250.0377134831461,298.08484831460675,300.319308988764,249.8877752808989,249.1183146067416,458.6402303370786,459.43586516853935,459.5228988764045,409.5714943820224,409.0886292134832,409.8377921348314,409.2958146067416
58.61,8.99,343.9215084745763,541.1015084745763,401.1570790960452,10.271186440677964,1.687457627118644,250.1984406779661,250.0334124293785,250.03518079096045,297.9566610169491,299.66187005649715,250.50722033898305,249.0736836158192,451.062209039548,448.3579378531073,449.9172598870056,399.6774350282486,399.4319096045198,399.9768079096045,400.4458531073447
58.61,8.99,401.47325988700567,540.822395480226,398.9599322033898,10.24316384180791,1.6647457627118645,250.17181355932203,250.41577966101696,250.137372881356,297.8294124293785,299.00919209039546,250.2296327683616,249.65002259887004,450.9094689265536,449.8738474576271,449.73953672316384,400.7256553672317,399.6521468926553,398.3614689265536,402.9694463276836
58.61,8.99,406.57014367816095,553.6227356321839,400.7295,10.359540229885058,1.7057471264367816,250.15142528735632,250.25639655172407,250.01035057471265,297.70138505747127,298.3525,249.9968333333333,249.86487931034483,450.48224712643673,449.9914942528736,449.6562011494253,379.4879425287356,378.2558850574713,378.6868275862069,378.08758620689656
58.61,8.99,371.4196949152543,547.7740734463276,400.3319209039548,10.321129943502823,1.7033898305084745,250.07405084745764,250.0267288135593,250.07169491525423,297.5731751412429,297.6949943502825,249.70933898305088,249.457209039548,450.7530225988701,451.6589774011299,450.2264011299435,351.4844406779661,350.4569548022599,351.5317683615819,350.14354237288137
58.61,8.99,479.4929085714286,533.9257885714286,399.7312742857143,10.315485714285714,1.6586285714285711,250.21339428571423,250.20126857142856,250.07092,297.4458971428571,297.0422114285714,250.01084,248.38423428571429,449.9875942857143,448.3832742857143,449.75736571428575,349.8277257142857,349.71516,349.2051942857143,349.92017714285714
58.61,8.99,392.1552234636872,538.8267318435754,398.58550837988827,10.30340782122905,1.69,250.09398324022345,250.0543966480447,250.01544134078213,297.31793296089387,296.38584357541896,249.9635642458101,249.92962011173185,527.4315810055866,530.2707821229051,543.6430335195531,352.7602122905028,353.4600670391061,350.1541899441341,353.29394413407823
58.61,8.99,468.104905027933,509.0812569832402,402.4972905027933,10.167486033519554,1.659441340782123,250.1651005586592,250.24678770949723,250.074530726257,297.19013966480446,295.73040782122905,250.2449553072626,250.3387039106145,504.6738491620112,462.8319720670391,534.7588994413408,345.3605865921788,345.05641899441343,349.5130223463687,345.336748603352
55.42,14.93,398.63503910614526,490.56621787709497,399.8927262569832,10.146871508379888,1.6748044692737427,249.9932122905028,249.88841899441343,250.1547653631285,297.0621061452514,295.0737206703911,250.1090223463687,249.49246368715083,449.194122905028,450.596094972067,449.6044636871508,346.7589162011173,346.95265363128493,349.7427765363129,347.17040782122905
55.42,14.93,371.8718983050848,502.87775141242935,400.2587570621469,10.350225988700563,1.7176271186440677,254.6257175141243,258.1233728813559,258.0923559322034,297.37219209039546,295.37438983050845,255.95518644067795,257.2113559322034,449.406768361582,395.87010169491526,449.85240677966107,347.67213559322033,351.4453728813559,349.7810395480226,352.1994406779661
